Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2022-11-16,381.6901550292969,383.93906869355703,381.0531164850205,382.97386413356963,68508500
2022-11-17,380.5222473144531,381.2075637799826,376.5649320685598,376.87377515035627,74496300
2022-11-18,382.24993896484375,383.96800180564105,379.3639869205082,383.9004304209172,92922500
2022-11-21,380.86004638671875,382.0472585453057,378.9972087404378,380.90832428593535,51243200
2022-11-22,385.98529052734375,386.14938826002486,381.4005689519804,382.8290822784632,60429000
2022-11-23,388.4176025390625,388.9098367974529,385.41580126814495,385.6474409191522,68261600
2022-11-25,388.33074951171875,388.8905846687936,387.5682590941642,387.8481472169952,30545400
2022-11-28,382.1341247558594,386.86362100910424,381.3619434670269,385.2034680577448,67881600
2022-11-29,381.477783203125,383.47573412165093,379.6149161412439,382.26922850277373,52310000
2022-11-30,393.49456787109375,393.49456787109375,379.78868149193926,381.7287225286576,144566700
2022-12-01,393.20501708984375,395.73384818729875,390.66652452148577,394.5466360386834,76398200
2022-12-02,392.7514343261719,393.6683610857954,388.1474186716554,388.2535770462155,85342700
2022-12-05,385.68609619140625,390.8402851353554,384.3155221773021,389.8944034946739,77289800
2022-12-06,380.1264953613281,386.07215893019634,378.0127244938786,385.5220147224602,77972200
2022-12-07,379.4798583984375,381.87357650086983,378.3312625246142,379.2675122001918,65927900
2022-12-08,382.4526672363281,383.5336916922561,379.58600835144074,381.3909657243535,60737900
2022-12-09,379.59564208984375,383.7846262783676,379.4701607861436,381.1978851684284,81447700
2022-12-12,385.0683898925781,385.0683898925781,379.72114812014985,380.3967736718847,75405800
2022-12-13,387.9832763671875,396.2068085763035,385.1841890472731,395.9462139503626,123782500
2022-12-14,385.502685546875,391.3904391039446,382.52020706717934,387.6357793225075,108111300
2022-12-15,376.0726013183594,381.49704542335803,374.39315506034654,380.58008944587914,117705900
2022-12-16,371.6326904296875,374.8421859114013,369.47041927629004,373.4847002922571,119858000
2022-12-19,368.4813232421875,372.16596040837743,366.79416487545245,371.8265816496415,79878100
2022-12-20,368.985595703125,370.62428426038457,366.3772703470594,367.7153738639664,74427200
2022-12-21,374.5028381347656,375.6470024759306,371.0703155203034,371.6133097700416,78167400
2022-12-22,369.1600646972656,374.4833604096292,363.390714822674,371.4193050602712,100120900
2022-12-23,371.28363037109375,371.4290699727955,366.5517980559523,368.12260493626457,59857300
2022-12-27,369.8194885253906,371.5163530122188,368.12262403856244,371.1672979500218,51638200
2022-12-28,365.2233581542969,371.7490237119467,364.9906548184755,369.751544912614,70911500
2022-12-29,371.79754638671875,372.67991944800855,367.56991444421857,368.10323245232166,66970900
2022-12-30,370.8181457519531,370.96358533470993,366.9395990599699,369.08251741278394,84022200
2023-01-03,369.257080078125,374.69672812801167,366.3578460279055,372.69927875869115,74850700
2023-01-04,372.1077880859375,374.16341314778646,368.4619446383028,371.54538223107625,85934100
2023-01-05,367.8608093261719,370.24610753892307,367.2596392522316,370.1297558589303,76970500
2023-01-06,376.296630859375,377.4311189189253,367.88989649639944,370.99271645676004,104189600
2023-01-09,376.0833435058594,381.7460488864567,375.8991397236085,378.5171415271556,73978100
2023-01-10,378.7207336425781,378.78861532136347,374.5416013431654,375.4918560732584,65358100
2023-01-11,383.5107116699219,383.5882991798433,379.49643096495055,380.3206281098179,68881100
2023-01-12,384.9070129394531,386.39055604862517,380.5048832061513,384.6258395750699,90157700
2023-01-13,386.40020751953125,386.9819954314796,381.39687882231516,381.66837590242943,63903900
2023-01-17,385.6924133300781,388.0777411267566,385.00397949817483,386.38087675294776,62677300
2023-01-18,379.6031188964844,387.9710896015496,379.39950344455025,386.89480690750094,99632300
2023-01-19,376.8396301269531,379.2055165067365,375.5015267150261,377.5377401599957,86958900
2023-01-20,383.8597717285156,384.0149171474696,376.5874966642166,378.2552729292677,91806400
2023-01-23,388.465576171875,390.4242317555636,383.7046561749685,384.6742929256794,84178800
2023-01-24,388.0487060546875,388.96984337133813,385.56643791422186,386.7687782222995,59524900
2023-01-25,388.194091796875,388.53347058894747,381.6102497581479,383.9276958720154,84800300
2023-01-26,392.4604797363281,392.6253310060261,387.8837930323548,390.8896729151746,72287400
2023-01-27,393.36224365234375,395.766953530763,391.1902667240724,391.4035880003109,68346200
2023-01-30,388.4267883300781,392.8289475307978,388.1262033000586,390.56967729630395,74202000
2023-01-31,394.1379699707031,394.1864399734376,388.601322637591,388.9504072665645,86811800
2023-02-01,398.3268127441406,401.1096954061681,390.13339898045155,392.90654621373955,101459200
2023-02-02,404.1252136230469,405.6087567041384,400.3436361213397,402.2634979963016,101654500
2023-02-03,399.8297119140625,404.30942887636985,398.60796016399155,399.09277852945274,94736800
2023-02-06,397.3862609863281,398.801952106259,395.7088081581303,397.3474968174575,60295300
2023-02-07,402.58349609375,403.8440120683523,395.1948685823552,396.4553845569575,90990700
2023-02-08,398.1813659667969,401.94356167398973,397.48322625215314,400.5860760041181,76227500
2023-02-09,394.72943115234375,401.9823248815129,393.48829726408144,401.82717944660936,78694900
2023-02-10,395.650634765625,396.0384835935151,392.71263624767846,393.5368039103316,70769700
2023-02-13,400.2951354980469,400.4308988497679,395.84450626622424,396.30994256945445,64913500
2023-02-14,400.1109313964844,402.44772997458745,396.10632679762597,398.7534162442866,88389300
2023-02-15,401.41021728515625,401.4877752022077,397.03714623840585,397.8904312807927,61555700
2023-02-16,395.8832702636719,400.3726929143646,395.74753651312,396.37779444924473,76431500
2023-02-17,394.89434814453125,395.13675737860495,391.78179227352587,393.7307719845891,89257800
2023-02-21,386.9723815917969,391.88844770957473,386.71059028511684,390.8218412159292,82655900
2023-02-22,386.4390563964844,388.9504121435248,384.9651895305076,387.38928151695194,83742300
2023-02-23,388.4946594238281,389.98790828745507,384.2185578536453,389.3673265707917,96242400
2023-02-24,384.34466552734375,385.1882448658745,381.68786998466646,383.41382242182385,108194400
2023-02-27,385.6536865234375,389.1055914452748,384.703431729303,387.7286940571183,80444700
2023-02-28,384.2283020019531,387.1565945931586,384.1216265627177,385.1688509162658,96438600
2023-03-01,382.7544250488281,384.6452286653994,381.4357331904151,383.4040947317888,99706800
2023-03-02,385.7312316894531,386.5845168492611,380.4176111158105,380.7569899304116,85127800
2023-03-03,391.9175109863281,392.1696260301451,386.91418141429745,387.57352735400747,90120000
2023-03-06,392.18896484375,395.0784929185733,391.74294023856396,392.7513411206399,72795900
2023-03-07,386.17724609375,392.3829454216764,385.55669391553783,392.14053621639704,108310600
2023-03-08,386.80755615234375,387.57354797999176,384.5482856570595,386.2936497909606,74746600
2023-03-09,379.67095947265625,389.2897689515942,378.67223481429073,387.60258090246896,111945300
2023-03-10,374.1925354003906,381.22240209446096,372.65081646253805,379.1182772501416,189253000
2023-03-13,373.6591796875,378.5364806328997,369.0921991748916,370.2169812832957,157790000
2023-03-14,379.8358154296875,381.5035918263972,375.2978929421976,378.64315157224377,149752400
2023-03-15,377.4601745605469,377.66378998270716,372.0592910230006,374.1731215246751,172996900
2023-03-16,384.0828552246094,384.4319398931591,374.5610434308813,375.0749498001873,143254200
2023-03-17,379.59185791015625,383.88427957586276,378.19024962323573,382.73574852805046,140553400
2023-03-20,383.2418212890625,383.66037890552786,379.66969001087864,380.3802072336344,93055800
2023-03-21,388.2740783691406,388.7607471350335,385.0328477541076,386.64859162134053,91524200
2023-03-22,381.6552734375,391.7585193374494,381.61636133240864,388.0987912977617,111746600
2023-03-23,382.68707275390625,388.64389279785183,379.9422541991001,384.5558638990384,119351300
2023-03-24,385.1982727050781,385.28586950584946,379.01757432796904,381.39251993965786,107682400
2023-03-27,385.9185791015625,388.28381182133614,385.0133823479188,387.5051239924733,74010400
2023-03-28,385.0522766113281,385.9185314405702,383.1931986358876,385.2177273330947,62871700
2023-03-29,390.6489562988281,390.89229063940246,388.0501324717786,389.2668041746503,77497900
2023-03-30,392.9363708496094,393.56903430028075,391.04809367419375,393.3159570384506,69840000
2023-03-31,398.4746398925781,398.7763721310508,393.76366041263276,393.87074298003716,112062600
2023-04-03,399.99298095703125,400.40176599461336,397.54989479433317,397.9489666574283,67391100
2023-04-04,397.7738037109375,400.93715022422197,396.3819086701285,400.6451311852712,66601500
2023-04-05,396.7323303222656,397.80300740342744,395.05818880551254,397.0340625400612,65200200
2023-04-06,398.2799072265625,398.5621833713296,394.8634836691037,395.92441780176136,63743300
2023-04-10,398.688720703125,398.7666043298066,395.14578799051924,395.76870848447066,63681000
2023-04-11,398.79583740234375,400.21690181997883,398.01717929227317,399.321447963788,59297900
2023-04-12,397.1702880859375,401.18046286166015,396.57656656882966,400.88844383851193,86420400
2023-04-13,402.4458312988281,402.8059613979246,397.1119314502093,398.2702053766501,85814800
2023-04-14,401.4627685546875,404.02265087888924,399.12676454421876,401.8034426133585,78161500
2023-04-17,402.9033203125,402.9227763687658,400.12930254363295,401.3751733344069,66436400
2023-04-18,403.16607666015625,404.6358256413118,401.77421130528586,404.49954414726284,63560000
2023-04-19,403.0979919433594,404.0129018327114,401.1707730695874,401.2291709411652,55227300
2023-04-20,400.8982238769531,402.6697051216665,399.3311351746603,400.24607473164843,75840400
2023-04-21,401.2096862792969,401.676869218609,399.23381255472265,401.1999434000945,73457400
2023-04-24,401.6282043457031,402.05647516546554,399.6523306697582,401.0052541700854,64332100
2023-04-25,395.2528381347656,400.19740875860384,395.19444026710534,399.6328564326876,97766700
2023-04-26,393.5787048339844,396.96592974847795,393.0141822001858,395.8757965908664,80447000
2023-04-27,401.4140930175781,401.686626309786,395.89525672049297,396.14833395750776,92968400
2023-04-28,404.8402404785156,404.84998335831295,400.4602219315641,400.51861980254466,89335600
2023-05-01,404.4314270019531,406.4851546297592,404.1978058305228,404.3924851893981,62122300
2023-05-02,399.8859558105469,403.7598495686788,396.9464873945353,403.71116487366527,103998500
2023-05-03,397.1410827636719,402.8351120286117,396.8977484335795,400.39202584923754,91531800
2023-05-04,394.3282165527344,396.4111433061281,392.9752632027126,396.08021212863196,94901900
2023-05-05,401.6282043457031,402.68913851614656,397.7445977387526,398.007388135648,87844000
2023-05-08,401.7352294921875,402.2218981443625,400.3141653449277,401.959107765591,50046800
2023-05-09,399.9734802246094,401.1025550307242,399.7398887833085,400.16815956162435,49220100
2023-05-10,401.8423156738281,403.48725810935963,397.968422474097,402.8448519182144,96142900
2023-05-11,401.1415710449219,401.4335604005622,399.03915857260574,400.96637743153764,70157100
2023-05-12,400.6159362792969,402.6112957685378,398.1631367285106,402.39716035271437,70439400
2023-05-15,401.99810791015625,402.406893003121,399.2922309995601,401.2291630110443,54289400
2023-05-16,399.3116760253906,401.81316032040905,399.30193314595533,400.8787350116399,57705500
2023-05-17,404.1589050292969,404.77208264872,399.6912898643818,401.355688524903,87287000
2023-05-18,408.05224609375,408.48051692312157,403.6138299565358,403.83767854650284,97177200
2023-05-19,407.45849609375,409.50251056679645,406.222368293831,408.9671868803819,103679700
2023-05-22,407.62396240234375,409.1813081232912,406.222354223881,407.47796773873284,60745400
2023-05-23,403.04925537109375,407.55581200584857,402.65018349740916,405.9595245111102,86383500
2023-05-24,400.1292419433594,401.8131262282598,398.95151208373903,401.42379723458924,89213700
2023-05-25,403.5943603515625,405.06410937954433,401.41409400851745,403.681957155999,90961600
2023-05-26,408.8211669921875,409.55117004743295,404.1783582542306,404.25621217707396,93830000
2023-05-30,408.9768981933594,411.3129019931037,407.5752899727328,410.77757830912685,72216000
2023-05-31,406.7090759277344,408.04254353572287,405.1225310672273,407.127603919282,110811800
2023-06-01,410.5732116699219,411.6438888093061,405.6773254680984,406.94265227579683,88865000
2023-06-02,416.51055908203125,417.30867318618937,412.6464083620261,413.18173205792607,91366700
2023-06-05,415.71240234375,418.1652018562358,415.00185536054477,416.8609333270958,65460200
2023-06-06,416.6176452636719,417.1529690023909,414.63202846408547,415.29392053321624,64022200
2023-06-07,415.17706298828125,418.1652159848775,414.7487921488518,417.01668496272606,85373300
2023-06-08,417.68829345703125,418.1457632344052,414.4665489603408,415.2452070178747,61952800
2023-06-09,418.437744140625,420.4720157510119,417.4352078024171,418.4961420085672,85742800
2023-06-12,422.2337646484375,422.3116482769107,418.7005747338686,419.43057780532433,76104300
2023-06-13,425.01751708984375,425.6696365204742,423.04164333535215,423.71324852468234,95899700
2023-06-14,425.52362060546875,427.35349959785805,422.0293430418738,425.358169888184,100612100
2023-06-15,430.7991638183594,432.06449062916386,424.599008978394,424.6963189608391,110303100
2023-06-16,429.3317565917969,433.3861055747919,428.8530591628444,432.8097068830916,114121300
2023-06-20,427.1042785644531,428.266854946588,425.00383570919894,427.36807493900125,76160400
2023-06-21,424.91595458984375,426.91869638194686,424.3199977362642,426.10783848276225,76982300
2023-06-22,426.44976806640625,426.5572185867041,423.60683122872587,423.94877074517865,70637200
2023-06-23,423.22576904296875,425.0331379202763,422.50283341774065,422.9522234160524,92074500
2023-06-26,421.4966125488281,424.59353692048506,421.252374294283,422.6494099548632,72823600
2023-06-27,426.1175842285156,426.74281861737984,421.9264476964196,422.3856167786235,72813700
2023-06-28,426.33251953125,427.3583082207874,424.39814192368516,425.0233763190897,75636000
2023-06-29,428.01287841796875,428.1789735516277,425.5021317852596,425.91243536260924,67882300
2023-06-30,433.0636901855469,434.0601714331237,430.94368922598466,431.2661003863023,104921500
2023-07-03,433.56195068359375,433.84524556804314,432.42868170308367,432.71200640177057,32793400
2023-07-05,432.9172058105469,433.6596996622329,431.71554283704035,431.72532190800695,58418400
2023-07-06,429.5271911621094,429.9570528988775,426.98710721236336,429.2927319654146,80658300
2023-07-07,428.4427490234375,432.4385132425987,428.1985107604406,428.5209219635715,86076100
2023-07-10,429.5271911621094,429.70303555963045,427.504891147892,428.08128988259443,62443500
2023-07-11,432.2626037597656,432.76085931617644,429.3122165166555,430.2989485591981,64463800
2023-07-12,435.7406005859375,437.1669735443351,434.65619698151386,436.1020982683206,91924500
2023-07-13,439.1989440917969,440.000052626587,437.1375877800965,437.5771986973083,72425200
2023-07-14,438.9254150390625,440.9574640329814,438.15361386962167,440.0977704910173,69761800
2023-07-17,440.44952392578125,441.51439920748754,438.73007696084676,438.7789425034936,52680200
2023-07-18,443.7222900390625,444.3768318598502,439.67769026644436,440.1173310466819,80744400
2023-07-19,444.708984375,445.9106173943114,443.6440794478523,444.5233609336981,65891700
2023-07-20,441.7585754394531,444.6112911566319,441.0356398008323,443.70273207335373,70591600
2023-07-21,441.7585754394531,443.70273207335373,441.7488261836865,443.49755048868747,71245400
2023-07-24,443.7320861816406,444.5527231639823,441.87585153965716,442.9211984560918,54023400
2023-07-25,444.9435119628906,446.213539037833,443.40968847593155,443.4585540183474,55191200
2023-07-26,445.0118713378906,446.45774269927045,442.9309566740242,443.99583186815164,71052900
2023-07-27,442.06146240234375,448.8512978158587,441.1431241785643,448.4409644292644,92194400
2023-07-28,446.389404296875,447.2295696157634,442.06147959191395,445.3733647687558,80011800
2023-07-31,447.2392883300781,447.60075614241094,445.5393699652003,446.86804144792967,62040400
2023-08-01,445.9595031738281,446.7117462287747,444.9922994583383,445.75432158355653,55291500
2023-08-02,439.7558288574219,443.0676837995684,438.99380676163474,442.8039172405704,93933400
2023-08-03,438.49554443359375,440.4006145506753,437.05942245059424,437.71399402436066,64276100
2023-08-04,436.5123596191406,442.46199970340473,435.9847966607325,440.33224935749195,100052300
2023-08-07,440.3224792480469,440.47879530609856,437.6651658896473,438.3685732437601,58357500
2023-08-08,438.40765380859375,440.31272406281704,435.00784667378764,437.75308218770624,71361300
2023-08-09,435.4767761230469,438.847275715875,434.7049749469342,438.6811805966212,78789600
2023-08-10,435.63311767578125,441.28968391802465,434.4510128886992,437.86056933276336,93005500
2023-08-11,435.37908935546875,436.40490787249684,433.13210942829295,433.7378155053105,68664600
2023-08-14,437.7823486328125,437.7823486328125,434.13833340587485,434.45096548852365,47867400
2023-08-15,432.68267822265625,436.34625154711455,432.10624978308044,435.9847539351431,75707500
2023-08-16,429.5076599121094,433.9430053620364,429.4001795715276,432.26264489725725,80107200
2023-08-17,426.2348327636719,431.2563556808056,425.7072697956283,430.9925891039035,95711300
2023-08-18,426.44000244140625,427.48534935080414,423.0304458685143,423.38213465247577,98758400
2023-08-21,429.21453857421875,429.9667816706024,425.28719814548714,427.46578431087676,68719000
2023-08-22,428.05194091796875,431.01210724576634,427.4853213095629,431.01210724576634,65062900
2023-08-23,432.8194885253906,433.4447527592997,428.9800703719316,429.12660735980415,68441000
2023-08-24,426.82098388671875,434.9589887513952,426.7916466768767,434.44120488622656,88517300
2023-08-25,429.8300476074219,431.12938208497275,424.97458960942953,428.56976978679927,102325100
2023-08-28,432.5556640625,433.1808983985004,429.8299571958669,432.0476294868743,61595400
2023-08-29,438.8082275390625,439.0915522663997,432.2626302973518,432.44825375861683,83081900
2023-08-30,440.6156005859375,441.26039317074145,438.4369845712623,439.1501710243578,69053900
2023-08-31,439.97076416015625,442.39358837943115,439.7851407157134,441.2407910612769,66084600
2023-09-01,440.7914123535156,443.2142664491309,439.31620383015326,442.725789964758,58875700
2023-09-05,438.8863220214844,440.6643834985176,438.8179579756271,440.34200215187354,55166200
2023-09-06,435.9359436035156,438.1731741919241,433.5814834321753,438.06569386474473,70758500
2023-09-07,434.5975341796875,435.281383369377,432.54592698214185,432.8976157401127,70355400
2023-09-08,435.2520751953125,436.80542683538584,434.28490129838195,434.6463691259524,61659700
2023-09-11,438.11456298828125,438.4271652739135,436.1801854113515,437.90938140223244,60180100
2023-09-12,435.7112731933594,438.1927422425825,435.1251252255622,436.64916957031585,67565400
2023-09-13,436.2192687988281,437.3915944437112,434.82220342934176,435.9359440969303,60199300
2023-09-14,439.98046875,440.6838759906283,437.40132874385284,438.7202210468102,83430800
2023-09-15,434.6795349121094,438.70899068528865,434.23837327815903,438.3756585887244,111761400
2023-09-18,434.9344177246094,436.24814880807725,433.8853836029361,434.36576954377193,55752200
2023-09-19,434.0324401855469,434.6010883699413,431.3167456810257,434.00302941183014,66514600
2023-09-20,430.042236328125,435.7285386212781,429.83633099394905,435.30697422741883,82562600
2023-09-21,422.9343566894531,427.4245711330259,422.77748925255304,427.159874162922,103976100
2023-09-22,421.98333740234375,425.5911984276143,421.5617431069273,423.97354611264154,100829700
2023-09-25,423.7579040527344,423.79709847386374,420.31669371638657,420.75788526903824,70874500
2023-09-26,417.5323181152344,421.3950924504434,416.68915944297646,420.6793904313852,96168400
2023-09-27,417.698974609375,419.28724609363877,414.01269477963615,418.71859792881037,104705800
2023-09-28,420.1205749511719,421.8166760173577,416.5421245318838,417.1401834888594,92258300
2023-09-29,419.1009521484375,423.38529075475395,417.5617186227765,423.208826125155,115078500
2023-10-02,418.934326171875,420.1990493555368,416.1401828253966,418.2578484168517,83798600
2023-10-03,413.32647705078125,418.9931829820336,411.9441106489436,416.728463322689,103760600
2023-10-04,416.33624267578125,417.0911391343346,412.31660079435824,413.7970128576621,87453000
2023-10-05,416.1794128417969,417.03235526122285,412.9146970434068,416.0421426081668,70142700
2023-10-06,421.1205749511719,422.679405697232,412.35580591151177,413.6989476909811,113202700
2023-10-09,423.8166809082031,424.39511271261716,418.64017552152256,419.19898019803634,80374400
2023-10-10,426.0225830078125,428.6500451050346,424.05197147519465,424.453938649079,78607300
2023-10-11,427.7677307128906,428.02261412667553,424.6892632623498,427.1010665239066,62451700
2023-10-12,425.15985107421875,428.76771235904323,422.7774885888105,428.38537229171556,81154200
2023-10-13,423.0422058105469,427.89519325632125,421.4539640775751,426.67947804390616,95143100
2023-10-16,427.4931640625,428.5716088851418,425.07157747323214,425.3166772093143,75433200
2023-10-17,427.47357177734375,429.5520428410279,423.97356999956037,424.3264992869723,75324700
2023-10-18,421.7774658203125,426.6500502828491,420.6794236742881,425.67946480009624,93559800
2023-10-19,418.071533203125,424.33629709672346,417.38527186327997,422.50295577657073,121323000
2023-10-20,412.9342346191406,418.17937496615133,412.82637517695014,417.63035394973093,123845800
2023-10-23,412.2185974121094,416.13041016823706,409.61073221449294,411.38525219281667,92035100
2023-10-24,415.3264465332031,416.49312377432966,412.49307897063755,414.36564471127423,78564200
2023-10-25,409.3655700683594,413.6499386170089,408.84595982104696,413.6205278452516,94223200
2023-10-26,404.46356201171875,409.1498676471374,403.5322009904334,408.28714173082903,115156800
2023-10-27,402.6302490234375,406.4734262191426,401.1890613149734,406.0714590439217,107367700
2023-10-30,407.4440002441406,408.51263152033846,404.1400605356551,405.45379155188186,86562700
2023-10-31,410.00286865234375,410.32638715377004,406.09105634595556,408.02244354863467,79665200
2023-11-01,414.37542724609375,415.19895878061965,410.4440178496649,410.9832552282938,98068100
2023-11-02,422.3166809082031,422.4735483378235,418.19899315902586,418.21859036795234,94938900
2023-11-03,426.16961669921875,427.7382609837019,424.522553664242,424.6500103132702,100110800
2023-11-06,427.1500549316406,427.6010301071179,425.17944331101864,426.93436594868996,67831700
2023-11-07,428.36572265625,429.0127895786735,425.9931738600998,427.1500374853103,64256100
2023-11-08,428.6794738769531,429.50300546800065,426.3461194092833,428.97358161682587,61746000
2023-11-09,425.3363037109375,429.87555592291034,424.904925752171,429.8363315850034,83174400
2023-11-10,431.9736022949219,432.28733716521367,425.3264980675604,427.4343799178175,89462200
2023-11-13,431.56182861328125,432.6794678903552,429.8265331928285,430.6206539716291,52236100
2023-11-14,439.9344787597656,441.238396338492,437.346210893024,437.57171344667955,97176900
2023-11-15,440.8658752441406,442.5325657391276,440.0031192194136,441.2874396909572,77327600
2023-11-16,441.4050598144531,441.7285783252467,439.33640233227624,440.41484723392745,66665800
2023-11-17,441.9540710449219,442.57172719847307,440.48347255338206,441.4148336463822,83133200
2023-11-20,445.3560485839844,446.2089909063294,441.6893360671345,441.69914963110705,69936200
2023-11-21,444.3854675292969,445.22862627210776,443.10114716472856,444.29723520494537,49244600
2023-11-22,446.10113525390625,447.4344934312076,444.9933095334768,446.0619408364875,59394900
2023-11-24,446.3757019042969,446.5717936936593,445.81689715148616,446.15022925787713,29737400
2023-11-27,445.57177734375,446.5619600531191,445.17959378265584,445.73842842975046,50506000
2023-11-28,446.012939453125,447.3266706098767,444.61097597085313,445.1795942640064,62115000
2023-11-29,445.69921875,449.33652093877504,445.2972814496463,448.18944083171374,63146000
2023-11-30,447.4541320800781,447.8070913053535,444.45411330256195,446.5521816854735,79752700
2023-12-01,450.1012268066406,450.64043433670565,446.2384520104707,446.8364810922008,89097900
2023-12-04,447.7384338378906,450.12079629179925,445.43449014156994,446.6698024892576,72430900
2023-12-05,447.6502380371094,448.62082357838926,445.9541368117821,446.33650682465384,69793500
2023-12-06,445.84625244140625,449.8462671396938,445.4050609299513,449.8168563668903,69124700
2023-12-07,449.2482604980469,449.90511109651214,447.34628397693746,447.9541265914232,66995400
2023-12-08,451.1796569824219,451.71886449479484,448.24824346340256,448.49334322710024,83080900
2023-12-11,452.93450927734375,453.1110038301833,450.4639146510127,450.67960362057033,65002200
2023-12-12,455.0032043457031,455.1012502344239,451.5718076763078,452.5816174993822,68327600
2023-12-13,461.2777404785156,461.5326537987916,455.02278992254185,455.3855327740707,93278000
2023-12-14,462.75811767578125,464.44440506550814,460.05220700125636,463.23850358677385,119026000
2023-12-15,461.9961853027344,463.3448027683504,460.12588091693294,462.1536887302671,141319300
2023-12-18,464.594970703125,465.5891979977767,462.54748612125485,463.62045011337096,70375300
2023-12-19,467.4201354980469,467.49890223898143,465.0674973148692,465.146234015094,55761800
2023-12-20,460.94293212890625,468.46353310540064,460.5098052095539,466.553845335722,102921000
2023-12-21,465.3135681152344,465.5891916136435,461.5138691292639,463.96495059871324,86667500
2023-12-22,466.2487487792969,467.95172664933614,464.3292374638407,466.45545891219285,67126600
2023-12-26,468.21746826171875,469.13292883513145,466.5834038825501,466.6621706221802,55387000
2023-12-27,469.06402587890625,469.2116759586534,467.46934493622075,468.01073857552973,68000300
2023-12-28,469.2412414550781,470.08778867011017,468.81796784756216,469.428274917136,77158100
2023-12-29,467.8827819824219,469.5759063860518,465.90418072054433,469.04433603914117,122234100
2024-01-02,465.26434326171875,466.26842392066214,463.1380919165969,464.78200963737714,123623700
2024-01-03,461.4646911621094,463.82718272985784,460.8543840948513,463.0790488844653,103585900
2024-01-04,459.9782409667969,463.6007297576686,459.75182415210196,460.9822915436243,84232200
2024-01-05,460.6082458496094,463.08885724864916,459.1415083193869,460.1849422441129,86060800
2024-01-08,467.18389892578125,467.3315490152744,460.9823248006786,461.1102982251427,74879100
2024-01-09,466.4751281738281,467.5087087960516,463.9846633036254,464.4965269385166,65931400
2024-01-10,469.11322021484375,469.9893273994707,466.4652520384575,466.75072887892895,67310600
2024-01-11,468.90655517578125,470.6488863198256,464.8804691698852,470.127169307832,77940700
2024-01-12,469.23138427734375,471.1213955477342,467.8040600225545,470.3732617056011,57944000
2024-01-16,467.5086975097656,469.1624384816832,465.66792309023396,467.8335577253936,85014900
2024-01-17,464.9100036621094,465.40219066082915,462.5278053703932,464.4473466816844,68843900
2024-01-18,469.0443420410156,469.6054424121173,465.0379628252551,466.60311382829445,91856200
2024-01-19,474.8915100097656,475.17698686216823,469.0935631567449,470.18620380449687,110733300
2024-01-22,475.8955993652344,477.6379304465511,475.23605559912966,476.4468463753925,75844900
2024-01-23,477.2835388183594,477.52963230577734,475.3443509765863,476.44684499370544,49945300
2024-01-24,477.8052673339844,481.1324259207397,477.3032270260809,480.1874353770752,81765000
2024-01-25,480.4040222167969,480.67964572380765,477.80529058508233,479.96104191877174,72525000
2024-01-26,479.793701171875,481.4769721819895,478.9373006586713,479.9708812696327,76641600
2024-01-29,483.5933837890625,483.74106391540835,479.5574745916845,480.1087216052008,61322800
2024-01-30,483.2193298339844,483.9379035722461,482.45148933440373,482.89446961636054,58618400
2024-01-31,475.33447265625,481.4375727992137,475.31476595223796,480.98476921754747,126011100
2024-02-01,481.5557861328125,481.58531615200064,476.2401423532499,477.05718961864164,91891600
2024-02-02,486.62530517578125,488.2987229935412,481.65419832603527,481.998735242863,99147700
2024-02-05,484.8533935546875,486.6548147672828,482.5696687439163,485.9854476682759,75757100
2024-02-06,486.2610778808594,486.5957614349735,484.36121323559956,485.80824421290174,55918600
2024-02-07,490.3166809082031,490.7399545059153,487.6194758002834,488.5349664241499,70556500
2024-02-08,490.5332336425781,490.91712386165034,489.48979965953936,490.316670172096,52343600
2024-02-09,493.36822509765625,493.8111753411615,490.70055012147776,491.04508700467625,63979400
2024-02-12,493.1516418457031,495.6322532319313,492.4231847399853,493.3386752879151,56502300
2024-02-13,486.3594665527344,489.3224417464559,483.05198451010375,486.8024468452015,113099200
2024-02-14,490.779296875,491.271483819326,486.67444454141,489.02711255482774,68387800
2024-02-15,494.1655578613281,494.3525913081241,491.00569597011724,491.48805961534737,61683000
2024-02-16,491.7046203613281,495.0121022724211,490.95648657827763,493.8604016229435,75461200
2024-02-20,488.9976501464844,490.62186127917516,486.7237485525751,489.94264079884266,71736700
2024-02-21,489.4405212402344,489.59802466359474,485.8475626394006,487.678513650347,59603800
2024-02-22,499.5697937011719,500.5443143261037,495.15978746625774,496.13433813189937,76402500
2024-02-23,499.914306640625,502.15867800066263,499.17602619270855,501.3121007992168,61321800
2024-02-26,498.0833435058594,500.80022510174734,497.9553700914577,500.3572448273891,50386700
2024-02-27,499.0086364746094,499.2350532783497,496.8627086573891,498.78224971157533,48854500
2024-02-28,498.3492126464844,498.93981303974374,497.06950836609496,497.4337219555088,56506600
2024-02-29,500.14068603515625,501.77475034063974,497.453364470466,500.1308627236774,83924800
2024-03-01,504.8361511230469,505.26927805992636,500.6132085495344,501.026658822268,76805900
2024-03-04,504.2947692871094,506.1651038495938,503.99946911445886,504.02902917243324,49799300
2024-03-05,499.2547912597656,502.7198069182755,497.02027312508204,502.2669732551775,72855600
2024-03-06,501.78460693359375,504.06836164328706,500.4754028347389,502.57209405521513,68382400
